split,path,file_name,folder_name,label_raw,label_34,label_8,label_bin,file_size_mb
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood8.pcap.csv,DoS-TCP_Flood8.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,46.68373394012451
train,../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood9.pcap.csv,DoS-TCP_Flood9.pcap.csv,DoS-TCP_Flood,DoS-TCP_Flood,DOS_TCP_FLOOD,DOS,MALICIOUS,42.0286283493042
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood.pcap.csv,DoS-UDP_Flood.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,30.860480308532715
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood1.pcap.csv,DoS-UDP_Flood1.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,26.299177169799805
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood10.pcap.csv,DoS-UDP_Flood10.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,48.9691686630249
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood11.pcap.csv,DoS-UDP_Flood11.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,47.87609672546387
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood12.pcap.csv,DoS-UDP_Flood12.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,45.870015144348145
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood13.pcap.csv,DoS-UDP_Flood13.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,49.26341724395752
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood14.pcap.csv,DoS-UDP_Flood14.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,46.74837017059326
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood15.pcap.csv,DoS-UDP_Flood15.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,49.92592906951904
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood16.pcap.csv,DoS-UDP_Flood16.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,32.91413974761963
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood2.pcap.csv,DoS-UDP_Flood2.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,19.526187896728516
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood3.pcap.csv,DoS-UDP_Flood3.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,20.53490924835205
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood4.pcap.csv,DoS-UDP_Flood4.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,24.977591514587402
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood5.pcap.csv,DoS-UDP_Flood5.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,21.585497856140137
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood6.pcap.csv,DoS-UDP_Flood6.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,22.765769004821777
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood7.pcap.csv,DoS-UDP_Flood7.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,34.04241466522217
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood8.pcap.csv,DoS-UDP_Flood8.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,31.11277484893799
train,../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood9.pcap.csv,DoS-UDP_Flood9.pcap.csv,DoS-UDP_Flood,DoS-UDP_Flood,DOS_UDP_FLOOD,DOS,MALICIOUS,24.081639289855957
train,../data/TrainingData/MITM-ArpSpoofing/MITM-ArpSpoofing.pcap.csv,MITM-ArpSpoofing.pcap.csv,MITM-ArpSpoofing,MITM-ArpSpoofing,MITM_ARPSPOOFING,SPOOFING,MALICIOUS,48.24993133544922
train,../data/TrainingData/MITM-ArpSpoofing/MITM-ArpSpoofing1.pcap.csv,MITM-ArpSpoofing1.pcap.csv,MITM-ArpSpoofing,MITM-ArpSpoofing,MITM_ARPSPOOFING,SPOOFING,MALICIOUS,11.741761207580566
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood.pcap.csv,Mirai-greeth_flood.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.431271553039551
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood1.pcap.csv,Mirai-greeth_flood1.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.579672813415527
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood10.pcap.csv,Mirai-greeth_flood10.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.776975631713867
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood11.pcap.csv,Mirai-greeth_flood11.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.768459320068359
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood12.pcap.csv,Mirai-greeth_flood12.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.713089942932129
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood13.pcap.csv,Mirai-greeth_flood13.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.8073577880859375
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood14.pcap.csv,Mirai-greeth_flood14.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.458761215209961
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood15.pcap.csv,Mirai-greeth_flood15.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.57965087890625
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood16.pcap.csv,Mirai-greeth_flood16.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.543749809265137
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood17.pcap.csv,Mirai-greeth_flood17.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.4821062088012695
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood18.pcap.csv,Mirai-greeth_flood18.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.486515998840332
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood19.pcap.csv,Mirai-greeth_flood19.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.589109420776367
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood2.pcap.csv,Mirai-greeth_flood2.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.49327278137207
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood20.pcap.csv,Mirai-greeth_flood20.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.631125450134277
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood21.pcap.csv,Mirai-greeth_flood21.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.757857322692871
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood22.pcap.csv,Mirai-greeth_flood22.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.667340278625488
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood23.pcap.csv,Mirai-greeth_flood23.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.630091667175293
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood24.pcap.csv,Mirai-greeth_flood24.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.440947532653809
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood25.pcap.csv,Mirai-greeth_flood25.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.485302925109863
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood26.pcap.csv,Mirai-greeth_flood26.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.693167686462402
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood27.pcap.csv,Mirai-greeth_flood27.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.620682716369629
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood28.pcap.csv,Mirai-greeth_flood28.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.595808982849121
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood3.pcap.csv,Mirai-greeth_flood3.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.489490509033203
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood4.pcap.csv,Mirai-greeth_flood4.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.5342817306518555
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood5.pcap.csv,Mirai-greeth_flood5.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.501446723937988
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood6.pcap.csv,Mirai-greeth_flood6.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.568974494934082
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood7.pcap.csv,Mirai-greeth_flood7.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.569911003112793
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood8.pcap.csv,Mirai-greeth_flood8.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.547187805175781
train,../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood9.pcap.csv,Mirai-greeth_flood9.pcap.csv,Mirai-greeth_flood,Mirai-greeth_flood,MIRAI_GREETH_FLOOD,MIRAI,MALICIOUS,6.915331840515137
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood.pcap.csv,Mirai-greip_flood.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.911565780639648
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood1.pcap.csv,Mirai-greip_flood1.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.843955993652344
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood10.pcap.csv,Mirai-greip_flood10.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.804788589477539
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood11.pcap.csv,Mirai-greip_flood11.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.688116073608398
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood12.pcap.csv,Mirai-greip_flood12.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.804022789001465
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood13.pcap.csv,Mirai-greip_flood13.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.792111396789551
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood14.pcap.csv,Mirai-greip_flood14.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.879242897033691
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood15.pcap.csv,Mirai-greip_flood15.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.808037757873535
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood16.pcap.csv,Mirai-greip_flood16.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.588221549987793
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood17.pcap.csv,Mirai-greip_flood17.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,7.072849273681641
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood18.pcap.csv,Mirai-greip_flood18.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.719137191772461
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood19.pcap.csv,Mirai-greip_flood19.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.82343864440918
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood2.pcap.csv,Mirai-greip_flood2.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.661737442016602
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood20.pcap.csv,Mirai-greip_flood20.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.8533735275268555
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood21.pcap.csv,Mirai-greip_flood21.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,2.3098764419555664
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood3.pcap.csv,Mirai-greip_flood3.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.850667953491211
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood4.pcap.csv,Mirai-greip_flood4.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,7.050139427185059
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood5.pcap.csv,Mirai-greip_flood5.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.973630905151367
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood6.pcap.csv,Mirai-greip_flood6.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,7.190511703491211
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood7.pcap.csv,Mirai-greip_flood7.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,7.028170585632324
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood8.pcap.csv,Mirai-greip_flood8.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,7.086374282836914
train,../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood9.pcap.csv,Mirai-greip_flood9.pcap.csv,Mirai-greip_flood,Mirai-greip_flood,MIRAI_GREIP_FLOOD,MIRAI,MALICIOUS,6.8007307052612305
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain.pcap.csv,Mirai-udpplain.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.029900550842285
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain1.pcap.csv,Mirai-udpplain1.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.051104545593262
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain10.pcap.csv,Mirai-udpplain10.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.047145843505859
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain11.pcap.csv,Mirai-udpplain11.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.804924011230469
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain12.pcap.csv,Mirai-udpplain12.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.832516670227051
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain13.pcap.csv,Mirai-udpplain13.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.9441423416137695
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain14.pcap.csv,Mirai-udpplain14.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.952936172485352
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain15.pcap.csv,Mirai-udpplain15.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.897417068481445
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain16.pcap.csv,Mirai-udpplain16.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.911165237426758
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain17.pcap.csv,Mirai-udpplain17.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.981103897094727
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain18.pcap.csv,Mirai-udpplain18.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.900398254394531
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain19.pcap.csv,Mirai-udpplain19.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.942994117736816
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain2.pcap.csv,Mirai-udpplain2.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.9472198486328125
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain20.pcap.csv,Mirai-udpplain20.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.9773759841918945
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain21.pcap.csv,Mirai-udpplain21.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.016391754150391
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain22.pcap.csv,Mirai-udpplain22.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.0889692306518555
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain23.pcap.csv,Mirai-udpplain23.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.987480163574219
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain24.pcap.csv,Mirai-udpplain24.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,2.838749885559082
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain3.pcap.csv,Mirai-udpplain3.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.105034828186035
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain4.pcap.csv,Mirai-udpplain4.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,6.911419868469238
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain5.pcap.csv,Mirai-udpplain5.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.077221870422363
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain6.pcap.csv,Mirai-udpplain6.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.041813850402832
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain7.pcap.csv,Mirai-udpplain7.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.120898246765137
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain8.pcap.csv,Mirai-udpplain8.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.143200874328613
train,../data/TrainingData/Mirai-udpplain/Mirai-udpplain9.pcap.csv,Mirai-udpplain9.pcap.csv,Mirai-udpplain,Mirai-udpplain,MIRAI_UDPPLAIN,MIRAI,MALICIOUS,7.25018310546875
train,../data/TrainingData/Recon-HostDiscovery/Recon-HostDiscovery.pcap.csv,Recon-HostDiscovery.pcap.csv,Recon-HostDiscovery,Recon-HostDiscovery,RECON_HOSTDISCOVERY,RECON,MALICIOUS,25.1389102935791
train,../data/TrainingData/Recon-OSScan/Recon-OSScan.pcap.csv,Recon-OSScan.pcap.csv,Recon-OSScan,Recon-OSScan,RECON_OSSCAN,RECON,MALICIOUS,18.959338188171387
train,../data/TrainingData/Recon-PingSweep/Recon-PingSweep.pcap.csv,Recon-PingSweep.pcap.csv,Recon-PingSweep,Recon-PingSweep,RECON_PINGSWEEP,RECON,MALICIOUS,0.4450798034667969
train,../data/TrainingData/Recon-PortScan/Recon-PortScan.pcap.csv,Recon-PortScan.pcap.csv,Recon-PortScan,Recon-PortScan,RECON_PORTSCAN,RECON,MALICIOUS,15.652326583862305
train,../data/TrainingData/SqlInjection/SqlInjection.pcap.csv,SqlInjection.pcap.csv,SqlInjection,SqlInjection,SQLINJECTION,WEB,MALICIOUS,1.0369453430175781
train,../data/TrainingData/Uploading_Attack/Uploading_Attack.pcap.csv,Uploading_Attack.pcap.csv,Uploading_Attack,Uploading_Attack,UPLOADING_ATTACK,WEB,MALICIOUS,0.24816131591796875
train,../data/TrainingData/VulnerabilityScan/VulnerabilityScan.pcap.csv,VulnerabilityScan.pcap.csv,VulnerabilityScan,VulnerabilityScan,VULNERABILITYSCAN,RECON,MALICIOUS,73.65748023986816
train,../data/TrainingData/XSS/XSS.pcap.csv,XSS.pcap.csv,XSS,XSS,XSS,WEB,MALICIOUS,0.7599668502807617
